Time_hours,Time_minutes,Sensor,Type,Measurement
14.750028,885.00165,AMI-25-P,AMI,-0.067525715
15.000028,900.00165,AMI-25-P,AMI,-0.071694
15.250028,915.00165,AMI-25-P,AMI,-0.07476781
15.500028,930.00165,AMI-25-P,AMI,-0.07675273
15.750028,945.00165,AMI-25-P,AMI,-0.07787328
16.000029,960.0017,AMI-25-P,AMI,-0.078354
16.250029,975.0017,AMI-25-P,AMI,-0.078570485
16.500029,990.0017,AMI-25-P,AMI,-0.07950265
16.750029,1005.0017,AMI-25-P,AMI,-0.08228149
17.000029,1020.0017,AMI-25-P,AMI,-0.088038
17.250029,1035.0017,AMI-25-P,AMI,-0.097196065
17.500029,1050.0017,AMI-25-P,AMI,-0.10735116
17.750029,1065.0017,AMI-25-P,AMI,-0.11539168
18.000029,1080.0017,AMI-25-P,AMI,-0.118206
18.250029,1095.0017,AMI-25-P,AMI,-0.11389199
18.500029,1110.0017,AMI-25-P,AMI,-0.10538545
18.750029,1125.0017,AMI-25-P,AMI,-0.096831694
19.000029,1140.0017,AMI-25-P,AMI,-0.092376
19.250029,1155.0017,AMI-25-P,AMI,-0.09495868
19.500029,1170.0017,AMI-25-P,AMI,-0.102700025
19.750029,1185.0017,AMI-25-P,AMI,-0.11251537
20.000029,1200.0017,AMI-25-P,AMI,-0.12132
20.250029,1215.0017,AMI-25-P,AMI,-0.12667762
20.500029,1230.0017,AMI-25-P,AMI,-0.12874544
20.750029,1245.0017,AMI-25-P,AMI,-0.12832904
21.000029,1260.0017,AMI-25-P,AMI,-0.126234
21.250029,1275.0017,AMI-25-P,AMI,-0.12321755
21.500029,1290.0017,AMI-25-P,AMI,-0.11984347
21.750029,1305.0017,AMI-25-P,AMI,-0.11662715
22.000029,1320.0017,AMI-25-P,AMI,-0.114084
22.250029,1335.0017,AMI-25-P,AMI,-0.112594
22.500029,1350.0017,AMI-25-P,AMI,-0.11199543
22.750029,1365.0017,AMI-25-P,AMI,-0.111991145
23.000029,1380.0017,AMI-25-P,AMI,-0.112284
23.250029,1395.0017,AMI-25-P,AMI,-0.112284
23.500029,1410.0017,AMI-25-P,AMI,-0.112284
23.750029,1425.0017,AMI-25-P,AMI,-0.112284
2.7777778e-5,0.0016666667,AMI-22-Q,AMI,-0.00071921834
0.25002778,15.001667,AMI-22-Q,AMI,-0.0007209647
0.5000278,30.001667,AMI-22-Q,AMI,-0.0007220125
0.7500278,45.001667,AMI-22-Q,AMI,-0.00072166324
1.0000278,60.001667,AMI-22-Q,AMI,-0.00071921834
1.2500278,75.00166,AMI-22-Q,AMI,-0.00071467785
1.5000278,90.00166,AMI-22-Q,AMI,-0.00071083585
1.7500278,105.00166,AMI-22-Q,AMI,-0.00071118516
2.000028,120.00167,AMI-22-Q,AMI,-0.00071921834
2.250028,135.00168,AMI-22-Q,AMI,-0.00073665555
2.500028,150.00168,AMI-22-Q,AMI,-0.0007581269
2.750028,165.00168,AMI-22-Q,AMI,-0.00077648985
3.000028,180.00168,AMI-22-Q,AMI,-0.0007846018
3.250028,195.00168,AMI-22-Q,AMI,-0.0007776255
3.500028,210.00168,AMI-22-Q,AMI,-0.0007599439
3.750028,225.00168,AMI-22-Q,AMI,-0.00073824544
4.0000277,240.00166,AMI-22-Q,AMI,-0.00071921834
4.2500277,255.00166,AMI-22-Q,AMI,-0.0007082325
4.5000277,270.00165,AMI-22-Q,AMI,-0.0007053849
4.7500277,285.00165,AMI-22-Q,AMI,-0.000709454
5.0000277,300.00165,AMI-22-Q,AMI,-0.00071921834
5.2500277,315.00165,AMI-22-Q,AMI,-0.00073233806
5.5000277,330.00165,AMI-22-Q,AMI,-0.00074199936
5.7500277,345.00165,AMI-22-Q,AMI,-0.0007402702
6.0000277,360.00165,AMI-22-Q,AMI,-0.00071921834
6.2500277,375.00165,AMI-22-Q,AMI,-0.0006767037
6.5000277,390.00165,AMI-22-Q,AMI,-0.0006337546
6.7500277,405.00165,AMI-22-Q,AMI,-0.00061719154
7.0000277,420.00165,AMI-22-Q,AMI,-0.00065383484
7.2500277,435.00165,AMI-22-Q,AMI,-0.0007586712
7.5000277,450.00165,AMI-22-Q,AMI,-0.00089935225
7.7500277,465.00165,AMI-22-Q,AMI,-0.0010316956
8.000028,480.00165,AMI-22-Q,AMI,-0.0011115192
8.250028,495.00165,AMI-22-Q,AMI,-0.0011075785
8.500028,510.00165,AMI-22-Q,AMI,-0.0010403799
8.750028,525.00165,AMI-22-Q,AMI,-0.0009433674
9.000028,540.00165,AMI-22-Q,AMI,-0.0008499853
9.250028,555.00165,AMI-22-Q,AMI,-0.00078543054
9.500028,570.00165,AMI-22-Q,AMI,-0.0007419124
9.750028,585.00165,AMI-22-Q,AMI,-0.0007033931
10.000028,600.00165,AMI-22-Q,AMI,-0.00065383484
10.250028,615.00165,AMI-22-Q,AMI,-0.00058601226
10.500028,630.00165,AMI-22-Q,AMI,-0.0005279497
10.750028,645.00165,AMI-22-Q,AMI,-0.00051648385
11.000028,660.00165,AMI-22-Q,AMI,-0.00058845134
11.250028,675.00165,AMI-22-Q,AMI,-0.00076185924
11.500028,690.00165,AMI-22-Q,AMI,-0.0009793955
11.750028,705.00165,AMI-22-Q,AMI,-0.0011649184
12.000028,720.00165,AMI-22-Q,AMI,-0.0012422862
12.250028,735.00165,AMI-22-Q,AMI,-0.0011609991
12.500028,750.00165,AMI-22-Q,AMI,-0.0009731246
12.750028,765.00165,AMI-22-Q,AMI,-0.0007563722
13.000028,780.00165,AMI-22-Q,AMI,-0.00058845134
13.250028,795.00165,AMI-22-Q,AMI,-0.0005266741
13.500028,810.00165,AMI-22-Q,AMI,-0.0005467624
13.750028,825.00165,AMI-22-Q,AMI,-0.00060404115
14.000028,840.00165,AMI-22-Q,AMI,-0.00065383484
14.250028,855.00165,AMI-22-Q,AMI,-0.000662465
14.500028,870.00165,AMI-22-Q,AMI,-0.0006402406
14.750028,885.00165,AMI-22-Q,AMI,-0.0006084675
15.000028,900.00165,AMI-22-Q,AMI,-0.00058845134
15.250028,915.00165,AMI-22-Q,AMI,-0.0005952756
15.500028,930.00165,AMI-22-Q,AMI,-0.00061913364
15.750028,945.00165,AMI-22-Q,AMI,-0.0006439964
16.000029,960.0017,AMI-22-Q,AMI,-0.00065383484
16.250029,975.0017,AMI-22-Q,AMI,-0.00063834
16.500029,990.0017,AMI-22-Q,AMI,-0.0006100834
16.750029,1005.0017,AMI-22-Q,AMI,-0.0005873567
17.000029,1020.0017,AMI-22-Q,AMI,-0.00058845134
17.250029,1035.0017,AMI-22-Q,AMI,-0.0006252173
17.500029,1050.0017,AMI-22-Q,AMI,-0.0006837371
17.750029,1065.0017,AMI-22-Q,AMI,-0.0007436517
18.000029,1080.0017,AMI-22-Q,AMI,-0.0007846018
18.250029,1095.0017,AMI-22-Q,AMI,-0.0007919728
18.500029,1110.0017,AMI-22-Q,AMI,-0.00077412755
18.750029,1125.0017,AMI-22-Q,AMI,-0.0007451736
19.000029,1140.0017,AMI-22-Q,AMI,-0.00071921834
19.250029,1155.0017,AMI-22-Q,AMI,-0.00070711423
19.500029,1170.0017,AMI-22-Q,AMI,-0.0007066942
19.750029,1185.0017,AMI-22-Q,AMI,-0.0007125363
20.000029,1200.0017,AMI-22-Q,AMI,-0.00071921834
20.250029,1215.0017,AMI-22-Q,AMI,-0.0007224639
20.500029,1230.0017,AMI-22-Q,AMI,-0.00072257844
20.750029,1245.0017,AMI-22-Q,AMI,-0.00072101294
21.000029,1260.0017,AMI-22-Q,AMI,-0.00071921834
21.250029,1275.0017,AMI-22-Q,AMI,-0.0007183401
21.500029,1290.0017,AMI-22-Q,AMI,-0.0007183019
21.750029,1305.0017,AMI-22-Q,AMI,-0.00071872195
22.000029,1320.0017,AMI-22-Q,AMI,-0.00071921834
22.250029,1335.0017,AMI-22-Q,AMI,-0.00071948563
22.500029,1350.0017,AMI-22-Q,AMI,-0.0007195238
22.750029,1365.0017,AMI-22-Q,AMI,-0.00071940926
23.000029,1380.0017,AMI-22-Q,AMI,-0.00071921834
23.250029,1395.0017,AMI-22-Q,AMI,-0.00071921834
23.500029,1410.0017,AMI-22-Q,AMI,-0.00071921834
23.750029,1425.0017,AMI-22-Q,AMI,-0.00071921834
2.7777778e-5,0.0016666667,PMU-3-V_imag,PMU,-0.0027811762
0.08002778,4.8016667,PMU-3-V_imag,PMU,-0.002756759
0.16002777,9.601666,PMU-3-V_imag,PMU,-0.0027323284
0.24002777,14.401667,PMU-3-V_imag,PMU,-0.0027078656
0.32002777,19.201666,PMU-3-V_imag,PMU,-0.0026833527
0.40002778,24.001667,PMU-3-V_imag,PMU,-0.0026587714
0.48002777,28.801666,PMU-3-V_imag,PMU,-0.002634104
0.5600278,33.601665,PMU-3-V_imag,PMU,-0.0026093323
0.64002776,38.401665,PMU-3-V_imag,PMU,-0.002584438
0.7200278,43.201668,PMU-3-V_imag,PMU,-0.0025594032
0.8000278,48.001667,PMU-3-V_imag,PMU,-0.0025342095
0.8800278,52.801666,PMU-3-V_imag,PMU,-0.0025088394
0.96002775,57.601665,PMU-3-V_imag,PMU,-0.0024832746
1.0400277,62.401665,PMU-3-V_imag,PMU,-0.0024574988
1.1200278,67.20167,PMU-3-V_imag,PMU,-0.0024315405
1.2000278,72.00167,PMU-3-V_imag,PMU,-0.0024054714
1.2800277,76.80167,PMU-3-V_imag,PMU,-0.0023793653
1.3600278,81.60167,PMU-3-V_imag,PMU,-0.002353296
1.4400278,86.40167,PMU-3-V_imag,PMU,-0.0023273367
1.5200278,91.20167,PMU-3-V_imag,PMU,-0.0023015616
1.6000278,96.00167,PMU-3-V_imag,PMU,-0.0022760439
1.6800277,100.80167,PMU-3-V_imag,PMU,-0.0022508567
1.7600278,105.60167,PMU-3-V_imag,PMU,-0.0022260738
1.8400278,110.40167,PMU-3-V_imag,PMU,-0.002201768
1.9200277,115.20166,PMU-3-V_imag,PMU,-0.0021780129
2.000028,120.00167,PMU-3-V_imag,PMU,-0.0021548814
2.0800278,124.80167,PMU-3-V_imag,PMU,-0.0021324407
2.1600277,129.60167,PMU-3-V_imag,PMU,-0.0021107374
2.2400277,134.40166,PMU-3-V_imag,PMU,-0.0020898117
2.3200278,139.20168,PMU-3-V_imag,PMU,-0.0020697045
2.4000278,144.00166,PMU-3-V_imag,PMU,-0.0020504561
2.4800277,148.80167,PMU-3-V_imag,PMU,-0.0020321074
2.5600278,153.60167,PMU-3-V_imag,PMU,-0.0020146985
2.6400278,158.40167,PMU-3-V_imag,PMU,-0.0019982704
2.7200277,163.20166,PMU-3-V_imag,PMU,-0.0019828633
2.8000278,168.00168,PMU-3-V_imag,PMU,-0.001968518
2.8800278,172.80167,PMU-3-V_imag,PMU,-0.0019552747
2.9600277,177.60165,PMU-3-V_imag,PMU,-0.0019431744
3.0400279,182.40167,PMU-3-V_imag,PMU,-0.0019322538
3.1200278,187.20166,PMU-3-V_imag,PMU,-0.0019224649
3.2000277,192.00166,PMU-3-V_imag,PMU,-0.0019136746
3.2800279,196.80167,PMU-3-V_imag,PMU,-0.0019057466
3.3600278,201.60167,PMU-3-V_imag,PMU,-0.0018985441
3.4400277,206.40166,PMU-3-V_imag,PMU,-0.0018919307
3.5200279,211.20168,PMU-3-V_imag,PMU,-0.0018857698
3.6000278,216.00166,PMU-3-V_imag,PMU,-0.001879925
3.6800277,220.80167,PMU-3-V_imag,PMU,-0.00187426
3.760028,225.60167,PMU-3-V_imag,PMU,-0.0018686382
3.8400278,230.40167,PMU-3-V_imag,PMU,-0.0018629231
3.9200277,235.20166,PMU-3-V_imag,PMU,-0.0018569787
4.0000277,240.00166,PMU-3-V_imag,PMU,-0.0018506683
4.0800276,244.80165,PMU-3-V_imag,PMU,-0.0018439324
4.160028,249.60168,PMU-3-V_imag,PMU,-0.0018370172
4.240028,254.40167,PMU-3-V_imag,PMU,-0.0018302458
4.320028,259.20166,PMU-3-V_imag,PMU,-0.001823941
4.4000278,264.00168,PMU-3-V_imag,PMU,-0.0018184256
4.4800277,268.80167,PMU-3-V_imag,PMU,-0.0018140225
4.5600276,273.60165,PMU-3-V_imag,PMU,-0.0018110544
4.640028,278.40167,PMU-3-V_imag,PMU,-0.001809844
4.720028,283.20166,PMU-3-V_imag,PMU,-0.0018107143
4.800028,288.00168,PMU-3-V_imag,PMU,-0.0018139879
4.880028,292.80167,PMU-3-V_imag,PMU,-0.001819988
4.9600277,297.60165,PMU-3-V_imag,PMU,-0.0018290377
5.0400276,302.40167,PMU-3-V_imag,PMU,-0.0018414477
5.1200275,307.20166,PMU-3-V_imag,PMU,-0.0018572356
5.200028,312.00168,PMU-3-V_imag,PMU,-0.0018761264
5.280028,316.80167,PMU-3-V_imag,PMU,-0.0018978323
5.360028,321.60165,PMU-3-V_imag,PMU,-0.0019220652
5.4400277,326.40167,PMU-3-V_imag,PMU,-0.0019485371
5.5200276,331.20166,PMU-3-V_imag,PMU,-0.0019769603
5.6000276,336.00165,PMU-3-V_imag,PMU,-0.0020070465
5.680028,340.80167,PMU-3-V_imag,PMU,-0.0020385073
5.760028,345.60168,PMU-3-V_imag,PMU,-0.0020710542
5.840028,350.40167,PMU-3-V_imag,PMU,-0.0021043983
5.9200277,355.20166,PMU-3-V_imag,PMU,-0.0021382512
6.0000277,360.00165,PMU-3-V_imag,PMU,-0.0021723232
6.0800276,364.80167,PMU-3-V_imag,PMU,-0.0022062582
6.160028,369.60168,PMU-3-V_imag,PMU,-0.0022394317
6.240028,374.40167,PMU-3-V_imag,PMU,-0.002271152
6.320028,379.20166,PMU-3-V_imag,PMU,-0.0023007265
6.4000278,384.00168,PMU-3-V_imag,PMU,-0.002327462
6.4800277,388.80167,PMU-3-V_imag,PMU,-0.0023506654
6.5600276,393.60165,PMU-3-V_imag,PMU,-0.0023696427
6.640028,398.40167,PMU-3-V_imag,PMU,-0.0023837003
6.720028,403.20166,PMU-3-V_imag,PMU,-0.0023921449
6.800028,408.00168,PMU-3-V_imag,PMU,-0.002394283
6.880028,412.80167,PMU-3-V_imag,PMU,-0.0023894226
6.9600277,417.60165,PMU-3-V_imag,PMU,-0.002376872
7.0400276,422.40167,PMU-3-V_imag,PMU,-0.0023559874
7.1200275,427.20166,PMU-3-V_imag,PMU,-0.002327172
7.200028,432.00168,PMU-3-V_imag,PMU,-0.0022918764
7.280028,436.80167,PMU-3-V_imag,PMU,-0.0022515957
7.360028,441.60165,PMU-3-V_imag,PMU,-0.0022078243
7.4400277,446.40167,PMU-3-V_imag,PMU,-0.0021620549
7.5200276,451.20166,PMU-3-V_imag,PMU,-0.0021157782
7.6000276,456.00165,PMU-3-V_imag,PMU,-0.0020704835
7.680028,460.80167,PMU-3-V_imag,PMU,-0.0020276573
7.760028,465.60168,PMU-3-V_imag,PMU,-0.001988785
7.840028,470.40167,PMU-3-V_imag,PMU,-0.0019553504
7.9200277,475.20166,PMU-3-V_imag,PMU,-0.0019288363
8.000028,480.00165,PMU-3-V_imag,PMU,-0.0019107254
8.080028,484.80167,PMU-3-V_imag,PMU,-0.0019020147
8.1600275,489.60165,PMU-3-V_imag,PMU,-0.0019017593
8.240027,494.40164,PMU-3-V_imag,PMU,-0.0019085299
8.320027,499.20163,PMU-3-V_imag,PMU,-0.001920898
8.400028,504.0017,PMU-3-V_imag,PMU,-0.0019374354
8.480028,508.8017,PMU-3-V_imag,PMU,-0.0019567139
8.560028,513.6017,PMU-3-V_imag,PMU,-0.0019773047
8.640028,518.4017,PMU-3-V_imag,PMU,-0.001997778
8.720028,523.20166,PMU-3-V_imag,PMU,-0.0020167034
8.800028,528.00165,PMU-3-V_imag,PMU,-0.00203265
8.880028,532.80164,PMU-3-V_imag,PMU,-0.0020441855
8.960028,537.6017,PMU-3-V_imag,PMU,-0.0020498785
9.040028,542.4017,PMU-3-V_imag,PMU,-0.0020483579
9.120028,547.20166,PMU-3-V_imag,PMU,-0.0020396565
9.200027,552.00165,PMU-3-V_imag,PMU,-0.0020252098
9.280027,556.80164,PMU-3-V_imag,PMU,-0.002006514
9.360027,561.6016,PMU-3-V_imag,PMU,-0.0019850656
9.440028,566.4017,PMU-3-V_imag,PMU,-0.0019623605
9.520028,571.20166,PMU-3-V_imag,PMU,-0.0019398934
9.600028,576.0017,PMU-3-V_imag,PMU,-0.0019191583
9.680028,580.8017,PMU-3-V_imag,PMU,-0.0019016484
9.760028,585.6017,PMU-3-V_imag,PMU,-0.0018888563
9.840028,590.4017,PMU-3-V_imag,PMU,-0.0018822749
9.920028,595.20166,PMU-3-V_imag,PMU,-0.001883397
10.000028,600.00165,PMU-3-V_imag,PMU,-0.001893717
10.080028,604.80164,PMU-3-V_imag,PMU,-0.0019142464
10.1600275,609.6016,PMU-3-V_imag,PMU,-0.0019440579
10.240027,614.4017,PMU-3-V_imag,PMU,-0.0019817401
10.320027,619.20166,PMU-3-V_imag,PMU,-0.0020258818
10.400028,624.0017,PMU-3-V_imag,PMU,-0.0020750703
10.480028,628.8017,PMU-3-V_imag,PMU,-0.0021278916
10.560028,633.6017,PMU-3-V_imag,PMU,-0.00218293
10.640028,638.4017,PMU-3-V_imag,PMU,-0.0022387675
10.720028,643.20166,PMU-3-V_imag,PMU,-0.0022939837
10.800028,648.00165,PMU-3-V_imag,PMU,-0.0023471557
10.880028,652.80164,PMU-3-V_imag,PMU,-0.0023968595
10.960028,657.6017,PMU-3-V_imag,PMU,-0.0024416682
11.040028,662.4017,PMU-3-V_imag,PMU,-0.00248019
11.120028,667.20166,PMU-3-V_imag,PMU,-0.0025118538
11.200027,672.00165,PMU-3-V_imag,PMU,-0.0025369108
11.280027,676.80164,PMU-3-V_imag,PMU,-0.002555648
11.360027,681.6016,PMU-3-V_imag,PMU,-0.002568355
11.440028,686.4017,PMU-3-V_imag,PMU,-0.0025753207
11.520028,691.20166,PMU-3-V_imag,PMU,-0.0025768355
11.600028,696.0017,PMU-3-V_imag,PMU,-0.0025731898
11.680028,700.8017,PMU-3-V_imag,PMU,-0.0025646745
11.760028,705.6017,PMU-3-V_imag,PMU,-0.0025515805
11.840028,710.4017,PMU-3-V_imag,PMU,-0.0025341988
11.920028,715.20166,PMU-3-V_imag,PMU,-0.002512821
12.000028,720.00165,PMU-3-V_imag,PMU,-0.0024877377
12.080028,724.80164,PMU-3-V_imag,PMU,-0.0024592963
12.1600275,729.6016,PMU-3-V_imag,PMU,-0.0024280658
12.240027,734.4017,PMU-3-V_imag,PMU,-0.0023946713
12.320027,739.20166,PMU-3-V_imag,PMU,-0.002359737
12.400028,744.0017,PMU-3-V_imag,PMU,-0.002323887
12.480028,748.8017,PMU-3-V_imag,PMU,-0.0022877448
12.560028,753.6017,PMU-3-V_imag,PMU,-0.002251933
12.640028,758.4017,PMU-3-V_imag,PMU,-0.0022170742
12.720028,763.20166,PMU-3-V_imag,PMU,-0.0021837894
12.800028,768.00165,PMU-3-V_imag,PMU,-0.0021527002
12.880028,772.80164,PMU-3-V_imag,PMU,-0.0021244267
12.960028,777.6017,PMU-3-V_imag,PMU,-0.0020995894
13.040028,782.4017,PMU-3-V_imag,PMU,-0.002078786
13.120028,787.20166,PMU-3-V_imag,PMU,-0.0020620988
13.200027,792.00165,PMU-3-V_imag,PMU,-0.002049094
13.280027,796.80164,PMU-3-V_imag,PMU,-0.0020393166
13.360027,801.6016,PMU-3-V_imag,PMU,-0.002032311
13.440028,806.4017,PMU-3-V_imag,PMU,-0.002027622
13.520028,811.20166,PMU-3-V_imag,PMU,-0.002024795
13.600028,816.0017,PMU-3-V_imag,PMU,-0.0020233744
13.680028,820.8017,PMU-3-V_imag,PMU,-0.002022905
13.760028,825.6017,PMU-3-V_imag,PMU,-0.0020229316
13.840028,830.4017,PMU-3-V_imag,PMU,-0.0020229982
13.920028,835.20166,PMU-3-V_imag,PMU,-0.0020226494
14.000028,840.00165,PMU-3-V_imag,PMU,-0.0020214291
14.080028,844.80164,PMU-3-V_imag,PMU,-0.002019003
14.1600275,849.6016,PMU-3-V_imag,PMU,-0.002015521
14.240027,854.4017,PMU-3-V_imag,PMU,-0.0020112544
14.320027,859.20166,PMU-3-V_imag,PMU,-0.0020064746
14.400028,864.0017,PMU-3-V_imag,PMU,-0.0020014532
14.480028,868.8017,PMU-3-V_imag,PMU,-0.0019964613
14.560028,873.6017,PMU-3-V_imag,PMU,-0.0019917705
14.640028,878.4017,PMU-3-V_imag,PMU,-0.0019876515
14.720028,883.20166,PMU-3-V_imag,PMU,-0.0019843755
14.800028,888.00165,PMU-3-V_imag,PMU,-0.0019822137
14.880028,892.80164,PMU-3-V_imag,PMU,-0.001981437
14.960028,897.6017,PMU-3-V_imag,PMU,-0.0019823161
15.040028,902.4017,PMU-3-V_imag,PMU,-0.0019851122
15.120028,907.20166,PMU-3-V_imag,PMU,-0.0019898575
15.200027,912.00165,PMU-3-V_imag,PMU,-0.0019963556
15.280027,916.80164,PMU-3-V_imag,PMU,-0.0020044
15.360027,921.6016,PMU-3-V_imag,PMU,-0.0020137844
15.440028,926.4017,PMU-3-V_imag,PMU,-0.0020243025
15.520028,931.20166,PMU-3-V_imag,PMU,-0.002035748
15.600028,936.0017,PMU-3-V_imag,PMU,-0.0020479138
15.680028,940.8017,PMU-3-V_imag,PMU,-0.0020605938
15.760028,945.6017,PMU-3-V_imag,PMU,-0.002073581
15.840028,950.4017,PMU-3-V_imag,PMU,-0.0020866687
15.920028,955.20166,PMU-3-V_imag,PMU,-0.00209965
16.000029,960.0017,PMU-3-V_imag,PMU,-0.0021123176
16.080029,964.8017,PMU-3-V_imag,PMU,-0.0021247072
16.160028,969.6017,PMU-3-V_imag,PMU,-0.002137822
16.240028,974.40173,PMU-3-V_imag,PMU,-0.0021529086
16.320028,979.2017,PMU-3-V_imag,PMU,-0.0021712135
16.400028,984.0017,PMU-3-V_imag,PMU,-0.0021939848
16.480028,988.8017,PMU-3-V_imag,PMU,-0.0022224716
16.560028,993.6017,PMU-3-V_imag,PMU,-0.0022579248
16.640028,998.4017,PMU-3-V_imag,PMU,-0.002301597
16.720028,1003.20166,PMU-3-V_imag,PMU,-0.0023547448
16.800028,1008.00165,PMU-3-V_imag,PMU,-0.0024186282
16.880028,1012.80164,PMU-3-V_imag,PMU,-0.0024945114
16.960028,1017.6017,PMU-3-V_imag,PMU,-0.002583665
17.040028,1022.4017,PMU-3-V_imag,PMU,-0.0026872717
17.120028,1027.2017,PMU-3-V_imag,PMU,-0.002804337
17.200027,1032.0017,PMU-3-V_imag,PMU,-0.0029316812
17.280027,1036.8016,PMU-3-V_imag,PMU,-0.0030660194
17.360027,1041.6017,PMU-3-V_imag,PMU,-0.003204055
17.440027,1046.4016,PMU-3-V_imag,PMU,-0.003342478
17.520027,1051.2017,PMU-3-V_imag,PMU,-0.0034779664
17.600027,1056.0016,PMU-3-V_imag,PMU,-0.0036071788
17.680027,1060.8016,PMU-3-V_imag,PMU,-0.0037267674
17.760027,1065.6016,PMU-3-V_imag,PMU,-0.0038333703
17.840027,1070.4016,PMU-3-V_imag,PMU,-0.0039236182
17.920029,1075.2017,PMU-3-V_imag,PMU,-0.0039941384
18.000029,1080.0017,PMU-3-V_imag,PMU,-0.004041558
18.080029,1084.8018,PMU-3-V_imag,PMU,-0.004063605
18.160028,1089.6017,PMU-3-V_imag,PMU,-0.0040623983
18.240028,1094.4017,PMU-3-V_imag,PMU,-0.0040411637
18.320028,1099.2017,PMU-3-V_imag,PMU,-0.0040031374
18.400028,1104.0017,PMU-3-V_imag,PMU,-0.003951559
18.480028,1108.8016,PMU-3-V_imag,PMU,-0.0038896666
18.560028,1113.6017,PMU-3-V_imag,PMU,-0.0038206968
18.640028,1118.4017,PMU-3-V_imag,PMU,-0.0037478798
18.720028,1123.2017,PMU-3-V_imag,PMU,-0.0036744396
18.800028,1128.0017,PMU-3-V_imag,PMU,-0.0036035927
18.880028,1132.8016,PMU-3-V_imag,PMU,-0.003538549
18.960028,1137.6017,PMU-3-V_imag,PMU,-0.0034825122
19.040028,1142.4016,PMU-3-V_imag,PMU,-0.00343859
19.120028,1147.2017,PMU-3-V_imag,PMU,-0.00340777
19.200027,1152.0017,PMU-3-V_imag,PMU,-0.003388919
19.280027,1156.8016,PMU-3-V_imag,PMU,-0.0033808243
19.360027,1161.6017,PMU-3-V_imag,PMU,-0.0033822698
19.440027,1166.4016,PMU-3-V_imag,PMU,-0.0033920452
19.520027,1171.2017,PMU-3-V_imag,PMU,-0.0034089354
19.600027,1176.0016,PMU-3-V_imag,PMU,-0.0034317325
19.680027,1180.8016,PMU-3-V_imag,PMU,-0.0034592266
19.760027,1185.6016,PMU-3-V_imag,PMU,-0.0034902063
19.840027,1190.4016,PMU-3-V_imag,PMU,-0.0035234622
19.920029,1195.2017,PMU-3-V_imag,PMU,-0.0035577817
20.000029,1200.0017,PMU-3-V_imag,PMU,-0.003591951
20.080029,1204.8018,PMU-3-V_imag,PMU,-0.0036249289
20.160028,1209.6017,PMU-3-V_imag,PMU,-0.0036563626
20.240028,1214.4017,PMU-3-V_imag,PMU,-0.0036860725
20.320028,1219.2017,PMU-3-V_imag,PMU,-0.0037138788
20.400028,1224.0017,PMU-3-V_imag,PMU,-0.003739601
20.480028,1228.8016,PMU-3-V_imag,PMU,-0.0037630594
20.560028,1233.6017,PMU-3-V_imag,PMU,-0.0037840733
20.640028,1238.4017,PMU-3-V_imag,PMU,-0.0038024625
20.720028,1243.2017,PMU-3-V_imag,PMU,-0.0038180465
20.800028,1248.0017,PMU-3-V_imag,PMU,-0.0038306452
20.880028,1252.8016,PMU-3-V_imag,PMU,-0.0038400781
20.960028,1257.6017,PMU-3-V_imag,PMU,-0.0038461655
21.040028,1262.4016,PMU-3-V_imag,PMU,-0.003848736
21.120028,1267.2017,PMU-3-V_imag,PMU,-0.003847815
21.200027,1272.0017,PMU-3-V_imag,PMU,-0.0038436253
21.280027,1276.8016,PMU-3-V_imag,PMU,-0.0038363968
21.360027,1281.6017,PMU-3-V_imag,PMU,-0.0038263605
21.440027,1286.4016,PMU-3-V_imag,PMU,-0.0038137466
21.520027,1291.2017,PMU-3-V_imag,PMU,-0.0037987856
21.600027,1296.0016,PMU-3-V_imag,PMU,-0.003781708
21.680027,1300.8016,PMU-3-V_imag,PMU,-0.0037627441
21.760027,1305.6016,PMU-3-V_imag,PMU,-0.0037421235
21.840027,1310.4016,PMU-3-V_imag,PMU,-0.0037200765
21.920029,1315.2017,PMU-3-V_imag,PMU,-0.0036968326
22.000029,1320.0017,PMU-3-V_imag,PMU,-0.0036726212
22.080029,1324.8018,PMU-3-V_imag,PMU,-0.0036476438
22.160028,1329.6017,PMU-3-V_imag,PMU,-0.0036219882
22.240028,1334.4017,PMU-3-V_imag,PMU,-0.0035957142
22.320028,1339.2017,PMU-3-V_imag,PMU,-0.003568882
22.400028,1344.0017,PMU-3-V_imag,PMU,-0.003541551
22.480028,1348.8016,PMU-3-V_imag,PMU,-0.0035137816
22.560028,1353.6017,PMU-3-V_imag,PMU,-0.0034856333
22.640028,1358.4017,PMU-3-V_imag,PMU,-0.0034571653
22.720028,1363.2017,PMU-3-V_imag,PMU,-0.0034284391
22.800028,1368.0017,PMU-3-V_imag,PMU,-0.0033995132
22.880028,1372.8016,PMU-3-V_imag,PMU,-0.0033704473
22.960028,1377.6017,PMU-3-V_imag,PMU,-0.0033413009
23.040028,1382.4016,PMU-3-V_imag,PMU,-0.0033267157
23.120028,1387.2017,PMU-3-V_imag,PMU,-0.0033267157
23.200027,1392.0017,PMU-3-V_imag,PMU,-0.0033267157
23.280027,1396.8016,PMU-3-V_imag,PMU,-0.0033267157
23.360027,1401.6017,PMU-3-V_imag,PMU,-0.0033267157
23.440027,1406.4016,PMU-3-V_imag,PMU,-0.0033267157
23.520027,1411.2017,PMU-3-V_imag,PMU,-0.0033267157
